Years,predicted_mean,% Change
2018,232.0,
2019,279.80764556590924,20.606743778409164
2020,276.4724014731114,-1.1919774693977092
2021,151.28928551102592,-45.27870242927675
2024,276.50065475003794,82.76287961574558
2025,278.26579907636903,0.6383870330892494
2026,278.26579907636903,0.0
2027,278.26579907636903,0.0
2028,278.26579907636903,0.0
2029,278.26579907636903,0.0
2030,278.26579907636903,0.0
2031,278.26579907636903,0.0
2032,278.26579907636903,0.0
2033,278.26579907636903,0.0
2034,278.26579907636903,0.0
2035,278.26579907636903,0.0
2036,278.26579907636903,0.0
2037,278.26579907636903,0.0
2038,278.26579907636903,0.0
2039,278.26579907636903,0.0
2040,278.26579907636903,0.0
2041,278.26579907636903,0.0
2042,278.26579907636903,0.0
2043,278.26579907636903,0.0
2044,278.26579907636903,0.0
2045,278.26579907636903,0.0
2046,278.26579907636903,0.0
2047,278.26579907636903,0.0
2048,278.26579907636903,0.0
2049,278.26579907636903,0.0
2050,278.26579907636903,0.0
2051,278.26579907636903,0.0
2052,278.26579907636903,0.0
2053,278.26579907636903,0.0
2054,278.26579907636903,0.0
2055,278.26579907636903,0.0
2056,278.26579907636903,0.0
2057,278.26579907636903,0.0
2058,278.26579907636903,0.0
2059,278.26579907636903,0.0
2060,278.26579907636903,0.0
2061,278.26579907636903,0.0
2062,278.26579907636903,0.0
2063,278.26579907636903,0.0
2064,278.26579907636903,0.0
2065,278.26579907636903,0.0
2066,278.26579907636903,0.0
2067,278.26579907636903,0.0
2068,278.26579907636903,0.0
2069,278.26579907636903,0.0
2070,278.26579907636903,0.0
2071,278.26579907636903,0.0
2072,278.26579907636903,0.0
2073,278.26579907636903,0.0
2074,278.26579907636903,0.0
2075,278.26579907636903,0.0
2076,278.26579907636903,0.0
2077,278.26579907636903,0.0
2078,278.26579907636903,0.0
2079,278.26579907636903,0.0
2080,278.26579907636903,0.0
2081,278.26579907636903,0.0
2082,278.26579907636903,0.0
2083,278.26579907636903,0.0
2084,278.26579907636903,0.0
2085,278.26579907636903,0.0
2086,278.26579907636903,0.0
2087,278.26579907636903,0.0
2088,278.26579907636903,0.0
2089,278.26579907636903,0.0
2090,278.26579907636903,0.0
2091,278.26579907636903,0.0
2092,278.26579907636903,0.0
2093,278.26579907636903,0.0
2094,278.26579907636903,0.0
2095,278.26579907636903,0.0
2096,278.26579907636903,0.0
2097,278.26579907636903,0.0
2098,278.26579907636903,0.0
2099,278.26579907636903,0.0
2100,278.26579907636903,0.0
2101,278.26579907636903,0.0
2102,278.26579907636903,0.0
2103,278.26579907636903,0.0
2104,278.26579907636903,0.0
2105,278.26579907636903,0.0
2106,278.26579907636903,0.0
2107,278.26579907636903,0.0
2108,278.26579907636903,0.0
2109,278.26579907636903,0.0
2110,278.26579907636903,0.0
2111,278.26579907636903,0.0
2112,278.26579907636903,0.0
2113,278.26579907636903,0.0
2114,278.26579907636903,0.0
2115,278.26579907636903,0.0
2116,278.26579907636903,0.0
2117,278.26579907636903,0.0
2118,278.26579907636903,0.0
2119,278.26579907636903,0.0
2120,278.26579907636903,0.0
2121,278.26579907636903,0.0
2122,278.26579907636903,0.0
2123,278.26579907636903,0.0
2124,278.26579907636903,0.0
2125,278.26579907636903,0.0
2126,278.26579907636903,0.0
2127,278.26579907636903,0.0
2128,278.26579907636903,0.0
2129,278.26579907636903,0.0
2130,278.26579907636903,0.0
2131,278.26579907636903,0.0
2132,278.26579907636903,0.0
2133,278.26579907636903,0.0
2134,278.26579907636903,0.0
2135,278.26579907636903,0.0
2136,278.26579907636903,0.0
2137,278.26579907636903,0.0
2138,278.26579907636903,0.0
2139,278.26579907636903,0.0
2140,278.26579907636903,0.0
2141,278.26579907636903,0.0
2142,278.26579907636903,0.0
2143,278.26579907636903,0.0
2144,278.26579907636903,0.0
2145,278.26579907636903,0.0
2146,278.26579907636903,0.0
2147,278.26579907636903,0.0
2148,278.26579907636903,0.0
2149,278.26579907636903,0.0
2150,278.26579907636903,0.0
2151,278.26579907636903,0.0
2152,278.26579907636903,0.0
2153,278.26579907636903,0.0
2154,278.26579907636903,0.0
2155,278.26579907636903,0.0
2156,278.26579907636903,0.0
2157,278.26579907636903,0.0
2158,278.26579907636903,0.0
2159,278.26579907636903,0.0
2160,278.26579907636903,0.0
2161,278.26579907636903,0.0
2162,278.26579907636903,0.0
2163,278.26579907636903,0.0
2164,278.26579907636903,0.0
2165,278.26579907636903,0.0
2166,278.26579907636903,0.0
2167,278.26579907636903,0.0
2168,278.26579907636903,0.0
2169,278.26579907636903,0.0
2170,278.26579907636903,0.0
2171,278.26579907636903,0.0
2172,278.26579907636903,0.0
2173,278.26579907636903,0.0
2174,278.26579907636903,0.0
2175,278.26579907636903,0.0
2176,278.26579907636903,0.0
2177,278.26579907636903,0.0
2178,278.26579907636903,0.0
2179,278.26579907636903,0.0
2180,278.26579907636903,0.0
2181,278.26579907636903,0.0
2182,278.26579907636903,0.0
2183,278.26579907636903,0.0
2184,278.26579907636903,0.0
2185,278.26579907636903,0.0
2186,278.26579907636903,0.0
2187,278.26579907636903,0.0
2188,278.26579907636903,0.0
2189,278.26579907636903,0.0
2190,278.26579907636903,0.0
2191,278.26579907636903,0.0
2192,278.26579907636903,0.0
2193,278.26579907636903,0.0
2194,278.26579907636903,0.0
2195,278.26579907636903,0.0
2196,278.26579907636903,0.0
2197,278.26579907636903,0.0
2198,278.26579907636903,0.0
2199,278.26579907636903,0.0
2200,278.26579907636903,0.0
2201,278.26579907636903,0.0
2202,278.26579907636903,0.0
2203,278.26579907636903,0.0
2204,278.26579907636903,0.0
2205,278.26579907636903,0.0
2206,278.26579907636903,0.0
2207,278.26579907636903,0.0
2208,278.26579907636903,0.0
2209,278.26579907636903,0.0
2210,278.26579907636903,0.0
2211,278.26579907636903,0.0
2212,278.26579907636903,0.0
2213,278.26579907636903,0.0
2214,278.26579907636903,0.0
2215,278.26579907636903,0.0
2216,278.26579907636903,0.0
2217,278.26579907636903,0.0
2218,278.26579907636903,0.0
2219,278.26579907636903,0.0
2220,278.26579907636903,0.0
2221,278.26579907636903,0.0
2222,278.26579907636903,0.0
2223,278.26579907636903,0.0
2224,278.26579907636903,0.0
2225,278.26579907636903,0.0
2226,278.26579907636903,0.0
2227,278.26579907636903,0.0
2228,278.26579907636903,0.0
2229,278.26579907636903,0.0
2230,278.26579907636903,0.0
2231,278.26579907636903,0.0
2232,278.26579907636903,0.0
2233,278.26579907636903,0.0
2234,278.26579907636903,0.0
2235,278.26579907636903,0.0
2236,278.26579907636903,0.0
2237,278.26579907636903,0.0
2238,278.26579907636903,0.0
2239,278.26579907636903,0.0
2240,278.26579907636903,0.0
2241,278.26579907636903,0.0
2242,278.26579907636903,0.0
2243,278.26579907636903,0.0
2244,278.26579907636903,0.0
2245,278.26579907636903,0.0
2246,278.26579907636903,0.0
2247,278.26579907636903,0.0
2248,278.26579907636903,0.0
2249,278.26579907636903,0.0
2250,278.26579907636903,0.0
2251,278.26579907636903,0.0
2252,278.26579907636903,0.0
2253,278.26579907636903,0.0
2254,278.26579907636903,0.0
2255,278.26579907636903,0.0
2256,278.26579907636903,0.0
2257,278.26579907636903,0.0
2258,278.26579907636903,0.0
2259,278.26579907636903,0.0
2260,278.26579907636903,0.0
2261,278.26579907636903,0.0
2262,278.26579907636903,0.0
2263,278.26579907636903,0.0
2264,278.26579907636903,0.0
2265,278.26579907636903,0.0
2266,278.26579907636903,0.0
2267,278.26579907636903,0.0
2268,278.26579907636903,0.0
2269,278.26579907636903,0.0
2270,278.26579907636903,0.0
2271,278.26579907636903,0.0
2272,278.26579907636903,0.0
2273,278.26579907636903,0.0
2274,278.26579907636903,0.0
2275,278.26579907636903,0.0
2276,278.26579907636903,0.0
2277,278.26579907636903,0.0
2278,278.26579907636903,0.0
2279,278.26579907636903,0.0
2280,278.26579907636903,0.0
2281,278.26579907636903,0.0
2282,278.26579907636903,0.0
2283,278.26579907636903,0.0
2284,278.26579907636903,0.0
2285,278.26579907636903,0.0
2286,278.26579907636903,0.0
2287,278.26579907636903,0.0
2288,278.26579907636903,0.0
2289,278.26579907636903,0.0
2290,278.26579907636903,0.0
2291,278.26579907636903,0.0
2292,278.26579907636903,0.0
2293,278.26579907636903,0.0
2294,278.26579907636903,0.0
2295,278.26579907636903,0.0
2296,278.26579907636903,0.0
2297,278.26579907636903,0.0
2298,278.26579907636903,0.0
2299,278.26579907636903,0.0
2300,278.26579907636903,0.0
2301,278.26579907636903,0.0
2302,278.26579907636903,0.0
2303,278.26579907636903,0.0
2304,278.26579907636903,0.0
2305,278.26579907636903,0.0
2306,278.26579907636903,0.0
2307,278.26579907636903,0.0
2308,278.26579907636903,0.0
2309,278.26579907636903,0.0
2310,278.26579907636903,0.0
2311,278.26579907636903,0.0
2312,278.26579907636903,0.0
2313,278.26579907636903,0.0
2314,278.26579907636903,0.0
2315,278.26579907636903,0.0
2316,278.26579907636903,0.0
2317,278.26579907636903,0.0
2318,278.26579907636903,0.0
2319,278.26579907636903,0.0
2320,278.26579907636903,0.0
2321,278.26579907636903,0.0
2322,278.26579907636903,0.0
2323,278.26579907636903,0.0
2324,278.26579907636903,0.0
2325,278.26579907636903,0.0
2326,278.26579907636903,0.0
2327,278.26579907636903,0.0
2328,278.26579907636903,0.0
2329,278.26579907636903,0.0
2330,278.26579907636903,0.0
2331,278.26579907636903,0.0
2332,278.26579907636903,0.0
2333,278.26579907636903,0.0
2334,278.26579907636903,0.0
2335,278.26579907636903,0.0
2336,278.26579907636903,0.0
2337,278.26579907636903,0.0
2338,278.26579907636903,0.0
2339,278.26579907636903,0.0
2340,278.26579907636903,0.0
2341,278.26579907636903,0.0
2342,278.26579907636903,0.0
2343,278.26579907636903,0.0
2344,278.26579907636903,0.0
2345,278.26579907636903,0.0
2346,278.26579907636903,0.0
2347,278.26579907636903,0.0
2348,278.26579907636903,0.0
2349,278.26579907636903,0.0
2350,278.26579907636903,0.0
2351,278.26579907636903,0.0
2352,278.26579907636903,0.0
2353,278.26579907636903,0.0
2354,278.26579907636903,0.0
2355,278.26579907636903,0.0
2356,278.26579907636903,0.0
2357,278.26579907636903,0.0
2358,278.26579907636903,0.0
2359,278.26579907636903,0.0
2360,278.26579907636903,0.0
2361,278.26579907636903,0.0
2362,278.26579907636903,0.0
2363,278.26579907636903,0.0
2364,278.26579907636903,0.0
2365,278.26579907636903,0.0
2366,278.26579907636903,0.0
2367,278.26579907636903,0.0
2368,278.26579907636903,0.0
2369,278.26579907636903,0.0
2370,278.26579907636903,0.0
2371,278.26579907636903,0.0
2372,278.26579907636903,0.0
2373,278.26579907636903,0.0
2374,278.26579907636903,0.0
2375,278.26579907636903,0.0
2376,278.26579907636903,0.0
2377,278.26579907636903,0.0
2378,278.26579907636903,0.0
2379,278.26579907636903,0.0
2380,278.26579907636903,0.0
2381,278.26579907636903,0.0
2382,278.26579907636903,0.0
2383,278.26579907636903,0.0
2384,278.26579907636903,0.0
2385,278.26579907636903,0.0
2386,278.26579907636903,0.0
2387,278.26579907636903,0.0
2388,278.26579907636903,0.0
2389,278.26579907636903,0.0
2390,278.26579907636903,0.0
2391,278.26579907636903,0.0
2392,278.26579907636903,0.0
2393,278.26579907636903,0.0
2394,278.26579907636903,0.0
2395,278.26579907636903,0.0
2396,278.26579907636903,0.0
2397,278.26579907636903,0.0
2398,278.26579907636903,0.0
2399,278.26579907636903,0.0
2400,278.26579907636903,0.0
2401,278.26579907636903,0.0
2402,278.26579907636903,0.0
2403,278.26579907636903,0.0
2404,278.26579907636903,0.0
2405,278.26579907636903,0.0
2406,278.26579907636903,0.0
2407,278.26579907636903,0.0
2408,278.26579907636903,0.0
2409,278.26579907636903,0.0
2410,278.26579907636903,0.0
2411,278.26579907636903,0.0
2412,278.26579907636903,0.0
2413,278.26579907636903,0.0
2414,278.26579907636903,0.0
2415,278.26579907636903,0.0
2416,278.26579907636903,0.0
2417,278.26579907636903,0.0
2418,278.26579907636903,0.0
2419,278.26579907636903,0.0
2420,278.26579907636903,0.0
2421,278.26579907636903,0.0
2422,278.26579907636903,0.0
2423,278.26579907636903,0.0
2424,278.26579907636903,0.0
2425,278.26579907636903,0.0
2426,278.26579907636903,0.0
2427,278.26579907636903,0.0
2428,278.26579907636903,0.0
2429,278.26579907636903,0.0
2430,278.26579907636903,0.0
2431,278.26579907636903,0.0
2432,278.26579907636903,0.0
2433,278.26579907636903,0.0
2434,278.26579907636903,0.0
2435,278.26579907636903,0.0
2436,278.26579907636903,0.0
2437,278.26579907636903,0.0
2438,278.26579907636903,0.0
2439,278.26579907636903,0.0
2440,278.26579907636903,0.0
2441,278.26579907636903,0.0
2442,278.26579907636903,0.0
2443,278.26579907636903,0.0
2444,278.26579907636903,0.0
2445,278.26579907636903,0.0
2446,278.26579907636903,0.0
2447,278.26579907636903,0.0
2448,278.26579907636903,0.0
2449,278.26579907636903,0.0
2450,278.26579907636903,0.0
2451,278.26579907636903,0.0
2452,278.26579907636903,0.0
2453,278.26579907636903,0.0
2454,278.26579907636903,0.0
2455,278.26579907636903,0.0
2456,278.26579907636903,0.0
2457,278.26579907636903,0.0
2458,278.26579907636903,0.0
2459,278.26579907636903,0.0
2460,278.26579907636903,0.0
2461,278.26579907636903,0.0
2462,278.26579907636903,0.0
2463,278.26579907636903,0.0
2464,278.26579907636903,0.0
2465,278.26579907636903,0.0
2466,278.26579907636903,0.0
2467,278.26579907636903,0.0
2468,278.26579907636903,0.0
2469,278.26579907636903,0.0
2470,278.26579907636903,0.0
2471,278.26579907636903,0.0
2472,278.26579907636903,0.0
2473,278.26579907636903,0.0
2474,278.26579907636903,0.0
2475,278.26579907636903,0.0
2476,278.26579907636903,0.0
2477,278.26579907636903,0.0
2478,278.26579907636903,0.0
2479,278.26579907636903,0.0
2480,278.26579907636903,0.0
2481,278.26579907636903,0.0
2482,278.26579907636903,0.0
2483,278.26579907636903,0.0
2484,278.26579907636903,0.0
2485,278.26579907636903,0.0
2486,278.26579907636903,0.0
2487,278.26579907636903,0.0
2488,278.26579907636903,0.0
2489,278.26579907636903,0.0
2490,278.26579907636903,0.0
2491,278.26579907636903,0.0
2492,278.26579907636903,0.0
2493,278.26579907636903,0.0
2494,278.26579907636903,0.0
2495,278.26579907636903,0.0
2496,278.26579907636903,0.0
2497,278.26579907636903,0.0
2498,278.26579907636903,0.0
2499,278.26579907636903,0.0
2500,278.26579907636903,0.0
2501,278.26579907636903,0.0
2502,278.26579907636903,0.0
2503,278.26579907636903,0.0
2504,278.26579907636903,0.0
2505,278.26579907636903,0.0
2506,278.26579907636903,0.0
2507,278.26579907636903,0.0
2508,278.26579907636903,0.0
2509,278.26579907636903,0.0
2510,278.26579907636903,0.0
2511,278.26579907636903,0.0
2512,278.26579907636903,0.0
2513,278.26579907636903,0.0
2514,278.26579907636903,0.0
2515,278.26579907636903,0.0
2516,278.26579907636903,0.0
2517,278.26579907636903,0.0
2518,278.26579907636903,0.0
2519,278.26579907636903,0.0
2520,278.26579907636903,0.0
2521,278.26579907636903,0.0
2522,278.26579907636903,0.0
2523,278.26579907636903,0.0
2524,278.26579907636903,0.0
2525,278.26579907636903,0.0
2526,278.26579907636903,0.0
2527,278.26579907636903,0.0
2528,278.26579907636903,0.0
2529,278.26579907636903,0.0
2530,278.26579907636903,0.0
2531,278.26579907636903,0.0
2532,278.26579907636903,0.0
2533,278.26579907636903,0.0
2534,278.26579907636903,0.0
2535,278.26579907636903,0.0
2536,278.26579907636903,0.0
2537,278.26579907636903,0.0
2538,278.26579907636903,0.0
2539,278.26579907636903,0.0
2540,278.26579907636903,0.0
2541,278.26579907636903,0.0
2542,278.26579907636903,0.0
2543,278.26579907636903,0.0
2544,278.26579907636903,0.0
2545,278.26579907636903,0.0
2546,278.26579907636903,0.0
2547,278.26579907636903,0.0
2548,278.26579907636903,0.0
2549,278.26579907636903,0.0
2550,278.26579907636903,0.0
2551,278.26579907636903,0.0
2552,278.26579907636903,0.0
2553,278.26579907636903,0.0
2554,278.26579907636903,0.0
2555,278.26579907636903,0.0
2556,278.26579907636903,0.0
2557,278.26579907636903,0.0
2558,278.26579907636903,0.0
2559,278.26579907636903,0.0
2560,278.26579907636903,0.0
2561,278.26579907636903,0.0
2562,278.26579907636903,0.0
2563,278.26579907636903,0.0
2564,278.26579907636903,0.0
2565,278.26579907636903,0.0
2566,278.26579907636903,0.0
2567,278.26579907636903,0.0
2568,278.26579907636903,0.0
2569,278.26579907636903,0.0
2570,278.26579907636903,0.0
2571,278.26579907636903,0.0
2572,278.26579907636903,0.0
2573,278.26579907636903,0.0
2574,278.26579907636903,0.0
2575,278.26579907636903,0.0
2576,278.26579907636903,0.0
2577,278.26579907636903,0.0
2578,278.26579907636903,0.0
2579,278.26579907636903,0.0
2580,278.26579907636903,0.0
2581,278.26579907636903,0.0
2582,278.26579907636903,0.0
2583,278.26579907636903,0.0
2584,278.26579907636903,0.0
2585,278.26579907636903,0.0
2586,278.26579907636903,0.0
2587,278.26579907636903,0.0
2588,278.26579907636903,0.0
2589,278.26579907636903,0.0
2590,278.26579907636903,0.0
2591,278.26579907636903,0.0
2592,278.26579907636903,0.0
2593,278.26579907636903,0.0
2594,278.26579907636903,0.0
2595,278.26579907636903,0.0
2596,278.26579907636903,0.0
2597,278.26579907636903,0.0
2598,278.26579907636903,0.0
2599,278.26579907636903,0.0
2600,278.26579907636903,0.0
2601,278.26579907636903,0.0
2602,278.26579907636903,0.0
2603,278.26579907636903,0.0
2604,278.26579907636903,0.0
2605,278.26579907636903,0.0
2606,278.26579907636903,0.0
2607,278.26579907636903,0.0
2608,278.26579907636903,0.0
2609,278.26579907636903,0.0
2610,278.26579907636903,0.0
2611,278.26579907636903,0.0
2612,278.26579907636903,0.0
2613,278.26579907636903,0.0
2614,278.26579907636903,0.0
2615,278.26579907636903,0.0
2616,278.26579907636903,0.0
2617,278.26579907636903,0.0
2618,278.26579907636903,0.0
2619,278.26579907636903,0.0
2620,278.26579907636903,0.0
2621,278.26579907636903,0.0
2622,278.26579907636903,0.0
2623,278.26579907636903,0.0
2624,278.26579907636903,0.0
2625,278.26579907636903,0.0
2626,278.26579907636903,0.0
2627,278.26579907636903,0.0
2628,278.26579907636903,0.0
2629,278.26579907636903,0.0
2630,278.26579907636903,0.0
2631,278.26579907636903,0.0
2632,278.26579907636903,0.0
2633,278.26579907636903,0.0
2634,278.26579907636903,0.0
2635,278.26579907636903,0.0
2636,278.26579907636903,0.0
2637,278.26579907636903,0.0
2638,278.26579907636903,0.0
2639,278.26579907636903,0.0
2640,278.26579907636903,0.0
2641,278.26579907636903,0.0
2642,278.26579907636903,0.0
2643,278.26579907636903,0.0
2644,278.26579907636903,0.0
2645,278.26579907636903,0.0
2646,278.26579907636903,0.0
2647,278.26579907636903,0.0
2648,278.26579907636903,0.0
2649,278.26579907636903,0.0
2650,278.26579907636903,0.0
2651,278.26579907636903,0.0
2652,278.26579907636903,0.0
2653,278.26579907636903,0.0
2654,278.26579907636903,0.0
2655,278.26579907636903,0.0
2656,278.26579907636903,0.0
2657,278.26579907636903,0.0
2658,278.26579907636903,0.0
2659,278.26579907636903,0.0
