Years,predicted_mean,% Change
2018,554.0,
2019,973.443626167452,75.71184587860142
2020,1084.2017980534592,11.377974944689262
2021,633.9795256122229,-41.52568952104219
2024,1028.7191676124628,62.263783931988456
2025,1028.7035910582827,-0.0015141697239151597
2026,1028.703591058178,-1.0169642905566434e-11
2027,1028.7033765625738,-2.085106012295057e-05
2028,1028.703805554096,4.170215943677391e-05
2029,1028.7035910582827,-2.0851076110162126e-05
2030,1028.7035542263272,-3.580424501326007e-06
2031,1028.7036278883945,7.160670056904905e-06
2032,1028.7035910601262,-3.5800659548002045e-06
2033,1028.7035910582827,-1.7921220063499277e-10
2034,1028.69038329882,-0.0012839227526151298
2035,1028.7167988177453,0.002567878474812879
2036,1028.7035910582827,-0.001283906268256807
2037,1028.7035910582774,-5.10702591327572e-13
2038,1028.7026508048248,-9.140178578448399e-05
2039,1028.7045313117458,0.00018280374018964096
2040,1028.7035910582827,-9.140170326160657e-05
2041,1028.703586207054,-4.7158662530577544e-07
2042,1028.7035958818099,9.404804268697831e-07
2043,1028.703591085984,-4.662009334133188e-07
2044,1028.7035910582827,-2.692845946228317e-09
2045,1028.6955248555596,-0.0007841134018748974
2046,1028.7116572610057,0.0015682391005134022
2047,1028.7035910582827,-0.0007841072535819116
2048,1028.7035910582824,-2.220446049250313e-14
2049,1028.7005373013546,-0.00029685489136843657
2050,1028.706644815211,0.0005937115452825381
2051,1028.7035910582827,-0.00029685401019552415
2052,1028.703590557417,-4.868900838062018e-08
2053,1028.703591214308,6.38561870047738e-08
2054,1028.7035914031228,1.8354628927852445e-08
2055,1028.7035910582827,-3.352181865423631e-08
2056,1028.7000242215863,-0.00034673123797679395
2057,1028.7071578949788,0.0006934648803857968
2058,1028.7035910582829,-0.00034673003570517835
2059,1028.7035910582827,-2.220446049250313e-14
2060,1028.6963348042614,-0.0007053785059496498
2061,1028.710847312304,0.0014107669631613362
2062,1028.7035910582827,-0.0007053735303963471
2063,1028.7035910167504,-4.037348233509874e-09
2064,1028.7035876383047,-3.284177929607779e-07
2065,1028.703594519793,6.689476306220854e-07
2066,1028.7035910582827,-3.364924783255674e-07
2067,1028.7024390277559,-0.00011198857832184217
2068,1028.7047430888063,0.00022397740715440762
2069,1028.7035910582858,-0.00011198845228932441
2070,1028.7035910582827,-3.1086244689504383e-13
2071,1028.6910926007315,-0.001214971704166512
2072,1028.7160895158338,0.002429972931827784
2073,1028.7035910582827,-0.0012149569427855056
2074,1028.703591055442,-2.7613467068476893e-10
2075,1028.70356372577,-2.6567100852581405e-06
2076,1028.703618393636,5.314248707755098e-06
2077,1028.7035910582827,-2.6572622879861285e-06
2078,1028.7033159750936,-2.6740762981702915e-05
2079,1028.7038661414056,5.3481533845989304e-05
2080,1028.7035910583488,-2.674074296438178e-05
2081,1028.7035910582827,-6.428191312579656e-12
2082,1028.6880765100975,-0.0015081650652337686
2083,1028.7191056064678,0.0030163756223888782
2084,1028.7035910582827,-0.0015081423199614363
2085,1028.7035910581178,-1.602051824534101e-11
2086,1028.703424950412,-1.6147285497591923e-05
2087,1028.7037571663184,3.229462430809349e-05
2088,1028.7035910582827,-1.6147314962910997e-05
2089,1028.7035417477248,-4.793466101826738e-06
2090,1028.7036403676489,9.586816807072296e-06
2091,1028.7035910594743,-4.793234187339124e-06
2092,1028.7035910582827,-1.1584067038938883e-10
2093,1028.6897440514715,-0.0013460638158102611
2094,1028.7174380650938,0.0026921638698551575
2095,1028.7035910582827,-0.0013460456971703394
2096,1028.7035910582742,-8.215650382226158e-13
2097,1028.702829195314,-7.406049389313552e-05
2098,1028.7043529212597,0.00014812109994100098
2099,1028.7035910582827,-7.406044068014594e-05
2100,1028.7035842993096,-6.570379573744844e-07
2101,1028.7035977988633,1.312287989385652e-06
2102,1028.7035910766751,-6.534620955456205e-07
2103,1028.7035910582827,-1.7879253633168446e-09
2104,1028.694694229614,-0.0008648583271209098
2105,1028.7124878869513,0.0017297316139641694
2106,1028.7035910582827,-0.0008648508473818595
2107,1028.7035910582822,-4.440892098500626e-14
2108,1028.7009962558377,-0.00025224004922552723
2109,1028.706185860728,0.0005044813710997076
2110,1028.7035910582827,-0.0002522394130677341
2111,1028.7035903346425,-7.034486326773504e-08
2112,1028.7035915457368,1.1773015895499839e-07
2113,1028.7035912944689,-2.442568369787068e-08
2114,1028.7035910582827,-2.2959600887162424e-08
2115,1028.699456461829,-0.00040192301160590915
2116,1028.7077256547364,0.0008038492540718423
2117,1028.7035910582827,-0.00040192139619810163
2118,1028.7035910582827,0.0
2119,1028.697114009705,-0.0006296321539034366
2120,1028.7100681068603,0.001259272236575626
2121,1028.7035910582827,-0.000629628189552367
2122,1028.7035909963029,-6.025036025647523e-09
2123,1028.7035886646474,-2.2665960219825365e-07
2124,1028.7035935138979,4.713943457801406e-07
2125,1028.7035910582827,-2.387096964540092e-07
2126,1028.7021898226299,-0.0001362137417415532
2127,1028.7049922939334,0.00027242785436421
2128,1028.7035910582847,-0.00013621355580140104
2129,1028.7035910582827,-1.9984014443252818e-13
2130,1028.6918571168958,-0.001140653293019156
2131,1028.7153249996695,0.0022813326081339014
2132,1028.7035910582827,-0.0011406402822711215
2133,1028.7035910539228,-4.238276396506535e-10
2134,1028.7035709034485,-1.9588221933375394e-06
2135,1028.703611217477,3.918915969514103e-06
2136,1028.7035910582827,-1.95966982641238e-06
2137,1028.7032407113045,-3.405713572268709e-05
2138,1028.703941405219,6.811429056341467e-05
2139,1028.7035910583243,-3.4057116005126176e-05
2140,1028.7035910582827,-4.04121180963557e-12
2141,1028.688261035214,-0.0014902274281802796
2142,1028.7189210813513,0.0029804992725646073
2143,1028.7035910582827,-0.0014902052207332872
2144,1028.7035910580234,-2.5202062658991053e-11
2145,1028.7034632946163,-1.241984651789707e-05
2146,1028.7037188222082,2.4839771706197666e-05
2147,1028.7035910582827,-1.2419895367710154e-05
2148,1028.7035254683292,-6.3759817758857196e-06
2149,1028.7036566474685,1.2751889744144762e-05
