Years,predicted_mean,% Change
2018,0.0,
2019,27.08463354163598,inf
2020,22.34999218884337,-17.480913468938986
2021,18.452324740546345,-17.439234051467167
2024,24.398690549556267,32.22556448913796
2025,24.458375735631122,0.24462454636091646
2026,24.458375735631122,0.0
2027,24.458375735631122,0.0
2028,24.458375735631122,0.0
2029,24.458375735631122,0.0
2030,24.458375735631122,0.0
2031,24.458375735631122,0.0
2032,24.458375735631122,0.0
2033,24.458375735631122,0.0
2034,24.458375735631122,0.0
2035,24.458375735631122,0.0
2036,24.458375735631122,0.0
2037,24.458375735631122,0.0
2038,24.458375735631122,0.0
2039,24.458375735631122,0.0
2040,24.458375735631122,0.0
2041,24.458375735631122,0.0
2042,24.458375735631122,0.0
2043,24.458375735631122,0.0
2044,24.458375735631122,0.0
2045,24.458375735631122,0.0
2046,24.458375735631122,0.0
2047,24.458375735631122,0.0
2048,24.458375735631122,0.0
2049,24.458375735631122,0.0
2050,24.458375735631122,0.0
2051,24.458375735631122,0.0
2052,24.458375735631122,0.0
2053,24.458375735631122,0.0
2054,24.458375735631122,0.0
2055,24.458375735631122,0.0
2056,24.458375735631122,0.0
2057,24.458375735631122,0.0
2058,24.458375735631122,0.0
2059,24.458375735631122,0.0
2060,24.458375735631122,0.0
2061,24.458375735631122,0.0
2062,24.458375735631122,0.0
2063,24.458375735631122,0.0
2064,24.458375735631122,0.0
2065,24.458375735631122,0.0
2066,24.458375735631122,0.0
2067,24.458375735631122,0.0
2068,24.458375735631122,0.0
2069,24.458375735631122,0.0
2070,24.458375735631122,0.0
2071,24.458375735631122,0.0
2072,24.458375735631122,0.0
2073,24.458375735631122,0.0
2074,24.458375735631122,0.0
2075,24.458375735631122,0.0
2076,24.458375735631122,0.0
2077,24.458375735631122,0.0
2078,24.458375735631122,0.0
2079,24.458375735631122,0.0
2080,24.458375735631122,0.0
2081,24.458375735631122,0.0
2082,24.458375735631122,0.0
2083,24.458375735631122,0.0
2084,24.458375735631122,0.0
2085,24.458375735631122,0.0
2086,24.458375735631122,0.0
2087,24.458375735631122,0.0
2088,24.458375735631122,0.0
2089,24.458375735631122,0.0
2090,24.458375735631122,0.0
2091,24.458375735631122,0.0
2092,24.458375735631122,0.0
2093,24.458375735631122,0.0
2094,24.458375735631122,0.0
2095,24.458375735631122,0.0
2096,24.458375735631122,0.0
2097,24.458375735631122,0.0
2098,24.458375735631122,0.0
2099,24.458375735631122,0.0
2100,24.458375735631122,0.0
2101,24.458375735631122,0.0
2102,24.458375735631122,0.0
2103,24.458375735631122,0.0
2104,24.458375735631122,0.0
2105,24.458375735631122,0.0
2106,24.458375735631122,0.0
2107,24.458375735631122,0.0
2108,24.458375735631122,0.0
2109,24.458375735631122,0.0
2110,24.458375735631122,0.0
2111,24.458375735631122,0.0
2112,24.458375735631122,0.0
2113,24.458375735631122,0.0
2114,24.458375735631122,0.0
2115,24.458375735631122,0.0
2116,24.458375735631122,0.0
2117,24.458375735631122,0.0
2118,24.458375735631122,0.0
2119,24.458375735631122,0.0
2120,24.458375735631122,0.0
2121,24.458375735631122,0.0
2122,24.458375735631122,0.0
2123,24.458375735631122,0.0
2124,24.458375735631122,0.0
2125,24.458375735631122,0.0
2126,24.458375735631122,0.0
2127,24.458375735631122,0.0
2128,24.458375735631122,0.0
2129,24.458375735631122,0.0
2130,24.458375735631122,0.0
2131,24.458375735631122,0.0
2132,24.458375735631122,0.0
2133,24.458375735631122,0.0
2134,24.458375735631122,0.0
2135,24.458375735631122,0.0
2136,24.458375735631122,0.0
2137,24.458375735631122,0.0
2138,24.458375735631122,0.0
2139,24.458375735631122,0.0
2140,24.458375735631122,0.0
2141,24.458375735631122,0.0
2142,24.458375735631122,0.0
2143,24.458375735631122,0.0
2144,24.458375735631122,0.0
2145,24.458375735631122,0.0
2146,24.458375735631122,0.0
2147,24.458375735631122,0.0
2148,24.458375735631122,0.0
2149,24.458375735631122,0.0
2150,24.458375735631122,0.0
2151,24.458375735631122,0.0
2152,24.458375735631122,0.0
2153,24.458375735631122,0.0
2154,24.458375735631122,0.0
2155,24.458375735631122,0.0
2156,24.458375735631122,0.0
2157,24.458375735631122,0.0
2158,24.458375735631122,0.0
2159,24.458375735631122,0.0
2160,24.458375735631122,0.0
2161,24.458375735631122,0.0
2162,24.458375735631122,0.0
2163,24.458375735631122,0.0
2164,24.458375735631122,0.0
2165,24.458375735631122,0.0
2166,24.458375735631122,0.0
2167,24.458375735631122,0.0
2168,24.458375735631122,0.0
2169,24.458375735631122,0.0
2170,24.458375735631122,0.0
2171,24.458375735631122,0.0
2172,24.458375735631122,0.0
2173,24.458375735631122,0.0
2174,24.458375735631122,0.0
2175,24.458375735631122,0.0
2176,24.458375735631122,0.0
2177,24.458375735631122,0.0
2178,24.458375735631122,0.0
2179,24.458375735631122,0.0
2180,24.458375735631122,0.0
2181,24.458375735631122,0.0
2182,24.458375735631122,0.0
2183,24.458375735631122,0.0
2184,24.458375735631122,0.0
2185,24.458375735631122,0.0
2186,24.458375735631122,0.0
2187,24.458375735631122,0.0
2188,24.458375735631122,0.0
2189,24.458375735631122,0.0
2190,24.458375735631122,0.0
2191,24.458375735631122,0.0
2192,24.458375735631122,0.0
2193,24.458375735631122,0.0
2194,24.458375735631122,0.0
2195,24.458375735631122,0.0
2196,24.458375735631122,0.0
2197,24.458375735631122,0.0
2198,24.458375735631122,0.0
2199,24.458375735631122,0.0
2200,24.458375735631122,0.0
2201,24.458375735631122,0.0
2202,24.458375735631122,0.0
2203,24.458375735631122,0.0
2204,24.458375735631122,0.0
2205,24.458375735631122,0.0
2206,24.458375735631122,0.0
2207,24.458375735631122,0.0
2208,24.458375735631122,0.0
2209,24.458375735631122,0.0
2210,24.458375735631122,0.0
2211,24.458375735631122,0.0
2212,24.458375735631122,0.0
2213,24.458375735631122,0.0
2214,24.458375735631122,0.0
2215,24.458375735631122,0.0
2216,24.458375735631122,0.0
2217,24.458375735631122,0.0
2218,24.458375735631122,0.0
2219,24.458375735631122,0.0
2220,24.458375735631122,0.0
2221,24.458375735631122,0.0
