Years,predicted_mean,% Change
2018,0.0,
2019,9.396380487217444,inf
2020,7.7272775315124065,-17.763254244287307
2021,11.623089261951542,50.41635575468499
2024,8.38794607491304,-27.833763590105253
2025,8.723518111248588,4.000646085925452
2026,8.723518111248588,0.0
2027,8.723518111248588,0.0
2028,8.723518111248588,0.0
2029,8.723518111248588,0.0
2030,8.723518111248588,0.0
2031,8.723518111248588,0.0
2032,8.723518111248588,0.0
2033,8.723518111248588,0.0
2034,8.723518111248588,0.0
2035,8.723518111248588,0.0
2036,8.723518111248588,0.0
2037,8.723518111248588,0.0
2038,8.723518111248588,0.0
2039,8.723518111248588,0.0
2040,8.723518111248588,0.0
2041,8.723518111248588,0.0
2042,8.723518111248588,0.0
2043,8.723518111248588,0.0
2044,8.723518111248588,0.0
2045,8.723518111248588,0.0
2046,8.723518111248588,0.0
2047,8.723518111248588,0.0
2048,8.723518111248588,0.0
2049,8.723518111248588,0.0
2050,8.723518111248588,0.0
2051,8.723518111248588,0.0
2052,8.723518111248588,0.0
2053,8.723518111248588,0.0
2054,8.723518111248588,0.0
2055,8.723518111248588,0.0
2056,8.723518111248588,0.0
2057,8.723518111248588,0.0
2058,8.723518111248588,0.0
2059,8.723518111248588,0.0
2060,8.723518111248588,0.0
2061,8.723518111248588,0.0
2062,8.723518111248588,0.0
2063,8.723518111248588,0.0
2064,8.723518111248588,0.0
2065,8.723518111248588,0.0
2066,8.723518111248588,0.0
2067,8.723518111248588,0.0
2068,8.723518111248588,0.0
2069,8.723518111248588,0.0
2070,8.723518111248588,0.0
2071,8.723518111248588,0.0
2072,8.723518111248588,0.0
2073,8.723518111248588,0.0
2074,8.723518111248588,0.0
2075,8.723518111248588,0.0
2076,8.723518111248588,0.0
2077,8.723518111248588,0.0
2078,8.723518111248588,0.0
2079,8.723518111248588,0.0
2080,8.946557936837435,2.5567646303301217
2081,8.500478285659742,-4.986047755203826
2082,8.723518111248588,2.6238503069305086
2083,8.723518111248588,0.0
2084,8.723518111248588,0.0
2085,8.723518111248588,0.0
2086,8.723518111248588,0.0
2087,8.723518111248588,0.0
2088,8.723518111248588,0.0
2089,8.723518111248588,0.0
2090,8.723518111248588,0.0
2091,8.723518111248588,0.0
2092,8.723518111248588,0.0
2093,8.723518111248588,0.0
2094,8.723518111248588,0.0
2095,8.723518111248588,0.0
2096,8.723518111248588,0.0
2097,8.723518111248588,0.0
2098,8.723518111248588,0.0
2099,8.723518111248588,0.0
2100,8.723518111248588,0.0
2101,8.723518111248588,0.0
2102,8.723518111248588,0.0
2103,8.723518111248588,0.0
2104,8.723518111248588,0.0
2105,8.723518111248588,0.0
2106,8.723518111248588,0.0
2107,8.723518111248588,0.0
2108,8.723518111248588,0.0
2109,8.723518111248588,0.0
2110,8.723518111248588,0.0
2111,8.723518111248588,0.0
2112,8.723518111248588,0.0
2113,8.723518111248588,0.0
2114,8.723518111248588,0.0
2115,8.723518111248588,0.0
2116,8.723518111248588,0.0
2117,8.723518111248588,0.0
2118,8.723518111248588,0.0
2119,8.723518111248588,0.0
2120,8.723518111248588,0.0
2121,8.723518111248588,0.0
2122,8.723518111248588,0.0
2123,8.723518111248588,0.0
2124,8.723518111248588,0.0
2125,8.723518111248588,0.0
2126,8.723518111248588,0.0
2127,8.723518111248588,0.0
2128,8.723518111248588,0.0
2129,8.723518111248588,0.0
2130,8.723518111248588,0.0
2131,8.723518111248588,0.0
2132,8.723518111248588,0.0
2133,8.723518111248588,0.0
2134,8.723518111248588,0.0
2135,8.723518111248588,0.0
2136,8.723518111248588,0.0
2137,8.789007823524361,0.7507259277805378
2138,8.658028398972814,-1.4902640568935754
2139,8.723518111248588,0.7564044521215063
2140,8.723518111248588,0.0
2141,8.723518111248588,0.0
2142,8.723518111248588,0.0
2143,8.723518111248588,0.0
2144,8.723518111248588,0.0
2145,8.723518111248588,0.0
2146,8.723518111248588,0.0
2147,8.723518111248588,0.0
2148,8.723518111248588,0.0
2149,8.723518111248588,0.0
2150,8.723518111248588,0.0
2151,8.723518111248588,0.0
2152,8.723518111248588,0.0
2153,8.723518111248588,0.0
2154,8.723518111248588,0.0
2155,8.723518111248588,0.0
2156,8.723518111248588,0.0
2157,8.723518111248588,0.0
2158,8.723518111248588,0.0
2159,8.723518111248588,0.0
2160,8.723518111248588,0.0
2161,8.723518111248588,0.0
2162,8.723518111248588,0.0
2163,8.723518111248588,0.0
2164,8.723518111248588,0.0
2165,8.723518111248588,0.0
2166,8.723518111248588,0.0
2167,8.723518111248588,0.0
2168,8.723518111248588,0.0
2169,8.723518111248588,0.0
2170,8.723518111248588,0.0
2171,8.723518111248588,0.0
2172,8.723518111248588,0.0
2173,8.723518111248588,0.0
2174,8.723518111248588,0.0
2175,8.723518111248588,0.0
2176,8.723518111248588,0.0
2177,8.723518111248588,0.0
2178,8.723518111248588,0.0
2179,8.723518111248588,0.0
2180,8.723518111248588,0.0
2181,8.723518111248588,0.0
2182,8.723518111248588,0.0
2183,8.723518111248588,0.0
2184,8.723518111248588,0.0
2185,8.723518111248588,0.0
2186,8.723518111248588,0.0
2187,8.723518111248588,0.0
2188,8.723518111248588,0.0
2189,8.723518111248588,0.0
2190,8.723518111248588,0.0
2191,8.723518111248588,0.0
2192,8.723518111248588,0.0
2193,8.723518111248588,0.0
2194,8.732013042626086,0.09737964969138702
2195,8.715023179871089,-0.19456982796589584
2196,8.723518111248588,0.09747457008626448
2197,8.723518111248588,0.0
2198,8.723518111248588,0.0
2199,8.723518111248588,0.0
2200,8.723518111248588,0.0
2201,8.723518111248588,0.0
2202,8.723518111248588,0.0
2203,8.723518111248588,0.0
2204,8.723518111248588,0.0
2205,8.723518111248588,0.0
2206,8.723518111248588,0.0
2207,8.723518111248588,0.0
2208,8.723518111248588,0.0
2209,8.723518111248588,0.0
2210,8.723518111248588,0.0
2211,8.723518111248588,0.0
2212,8.723518111248588,0.0
2213,8.723518111248588,0.0
2214,8.723518111248588,0.0
2215,8.723518111248588,0.0
2216,8.723518111248588,0.0
2217,8.723518111248588,0.0
2218,8.723518111248588,0.0
2219,8.723518111248588,0.0
2220,8.723518111248588,0.0
2221,8.723518111248588,0.0
2222,8.723518111248588,0.0
2223,8.723518111248588,0.0
2224,8.723518111248588,0.0
2225,8.723518111248588,0.0
2226,8.723518111248588,0.0
2227,8.723518111248588,0.0
2228,8.723518111248588,0.0
2229,8.723518111248588,0.0
2230,8.723518111248588,0.0
